l2_norm,linf_norm
0.4577307129364468,0.10000000640106199
0.4358657604090049,0.10000004366683957
0.43095367878043167,0.10000000338745119
0.4437698014344222,0.10000002384185791
0.4231855489762217,0.10000003683090208
0.4410140815819345,0.10000001535034175
0.42124801231978776,0.10000000149011612
0.359062317117804,0.09999994460201267
0.38301338574468596,0.09999999500083923
0.33115102194670504,0.09999954199218752
0.37643218317891874,0.09999995075225832
0.4309064822413211,0.10000002999877933
0.4235736586754569,0.10000000987243651
0.46531997202140374,0.10000003498840337
0.43213338051282135,0.10000005052948002
0.4305799624714205,0.10000000581932067
0.42766225847720246,0.10000005028533931
0.4865125701537717,0.10000002825546261
0.38542762399754554,0.09999999824094774
0.43921699164293715,0.10000002234649652
0.3191312555216666,0.10000003456878659
0.34718619832996434,0.10000003670120239
0.4216905019726945,0.10000002384185791
0.38989646841904,0.10000005152893066
0.45533281164917944,0.10000004587936395
0.45662816409145524,0.10000000616788862
0.43452351483582025,0.10000002384185791
0.44236161240714605,0.10000005006027224
0.3608360987682395,0.099999974187851
0.4626367972050452,0.10000002274513242
0.4343943135618101,0.10000001340675357
0.4326558850375423,0.10000002384185791
0.34741267949818677,0.09999987636184693
0.43413610744324316,0.10000002384185791
0.4440745740450011,0.10000001692962646
0.4179277223862573,0.10000002384185791
0.44293503221221486,0.10000002384185791
0.45114979637088837,0.10000002384185791
0.3728010634245343,0.10000004534530638
0.33424098652104284,0.09999984377622606
0.3886461923804902,0.10000000212812421
0.44651976025578566,0.10000000853347779
0.45821554156597366,0.10000000251770019
0.43521034547388016,0.10000002679443365
0.4364966902682589,0.10000002384185791
0.3604889724450492,0.10000000859308245
0.3729725005818658,0.10000000149011612
0.45133696843410304,0.10000000149011612
0.4307949715310964,0.10000000149011612
0.4409345887650102,0.10000004596328738
0.3641888840411848,0.10000000149011612
0.3377777566115925,0.09999992240905764
0.34925969910275345,0.09999999932670595
0.4558573484445204,0.10000000861167907
0.41875057244365665,0.10000004259109496
0.4674923262748034,0.10000002670669561
0.4654894836043558,0.10000002384185791
0.35619147639103,0.09999985247850418
0.36094851511637055,0.09999979997682573
0.34628755586648613,0.09999974275016782
0.3293938853777936,0.09999846730852124
0.44585081354221356,0.1000000120697021
0.43957695863729107,0.10000004207229618
0.4371885241725054,0.10000000149011612
0.3734225441674674,0.10000002226638793
0.4276075405445894,0.10000002384185791
0.34677954330753774,0.09999999111557001
0.3164208095126351,0.09999940146255493
0.4304868910048527,0.10000002876281733
0.43384995754767486,0.10000002384185791
0.4633672846025433,0.10000002384185791
0.430374573966776,0.10000002384185791
0.35196086206799976,0.09999990793037417
0.42576325799266784,0.10000002384185791
0.3623531995852931,0.09999996388959886
0.3315136849229853,0.0999998729057312
0.3602050018919011,0.09999996823501589
0.42599378185792525,0.10000002384185791
0.37002366154941013,0.0999998744826317
0.449788170510589,0.10000001163864136
0.42947355367450873,0.10000002384185791
0.380385729277348,0.10000000685310362
0.4426003652832506,0.10000000775671003
0.417661872808161,0.10000000149011612
0.4725816019061943,0.10000000686645505
0.431477085306153,0.10000002510452277
0.3646945439903577,0.0999998077750206
0.3686436411880668,0.1000000247192383
0.47512253549185685,0.10000000149011612
0.4413014836845485,0.10000005264663692
0.44407797567139584,0.10000000369691847
0.426308449897374,0.1000000463905335
0.4243656340138958,0.10000000149011612
0.4446769473342687,0.10000002384185791
0.3726549852620882,0.10000000859308245
0.3577473349576149,0.10000002384185791
0.4291700495047163,0.1000000391464233
0.3768031771157979,0.09999992975234984
0.35932398709650587,0.09999994153785707
0.4249147084126554,0.10000002384185791
0.411601208780219,0.10000001171493533
0.4386114513045152,0.1000000091056823
0.44876163945727715,0.10000000149011612
0.3687494286099927,0.09999999984407426
0.43424005434390534,0.10000004401016238
0.48473815686966343,0.1000000241165161
0.3563299168556286,0.09999994153785707
0.4435864407802878,0.10000000730323788
0.41414747299300014,0.10000000149011612
0.33756698600420115,0.09999880722427368
0.43572244752261974,0.10000000149011612
0.3359830348874201,0.09999984313344956
0.43575034154348585,0.10000002384185791
0.35895957507301,0.09999996388959886
0.3696735779061219,0.0999999430985451
0.36195703727935,0.09999994898843767
0.3537570512449872,0.0999998744826317
0.44317492101743217,0.10000003659820556
0.48183474108874375,0.10000002384185791
0.4380821956123745,0.10000002384185791
0.42194685932103015,0.10000000149011612
0.43589123546482966,0.10000000149011612
0.46174569371361984,0.10000002743148806
0.43521904445802045,0.10000002384185791
0.3602217186599828,0.0999998744826317
0.43847282501387985,0.10000002711868283
0.40897522479117876,0.10000000986480706
0.44827729802128,0.10000000149011612
0.4531224401811193,0.10000003785705569
0.4366705750567764,0.10000002384185791
0.3400992917208977,0.10000000212812421
0.3566278272289834,0.09999999147748945
0.4344372907021976,0.10000002384185791
0.35347662781817096,0.0999995095539093
0.4440233441360805,0.10000000149011612
0.4319687988434497,0.10000002384185791
0.30957118186260885,0.0999999197654724
0.413286916693017,0.10000002384185791
0.4435029885992959,0.10000001432037353
0.4425405760692904,0.10000004534530638
0.43468060123999164,0.10000003840637206
0.44570293129240224,0.10000004577636723
0.3575540451018053,0.10000000859308245
0.411145624765284,0.10000001406478876
0.3523114824110824,0.09999995916557314
0.4439849180760735,0.10000003586196904
0.44587351707447825,0.10000001605224607
0.4357849879914886,0.10000005216598518
0.3440340317300909,0.09999998795700071
0.31695928710394294,0.09999994956779479
0.33144928115039507,0.09999989411735533
0.3535022288306877,0.09999989683437349
0.47986917170906435,0.10000003844451899
0.45833531309982406,0.10000004450988764
0.45555871558693595,0.10000002040100098
0.4493561981210674,0.10000002384185791
0.3354659664580536,0.09999981986427309
0.43348530015213427,0.10000002384185791
0.46075278187484486,0.10000001740646358
0.33635351076275805,0.09999999932813647
0.43430074139683017,0.10000002445983891
0.45262386979935226,0.10000002889633186
0.44465541450649776,0.10000001588821417
0.34286541609587745,0.09999995337677003
0.325440078416179,0.09999950514984124
0.4348188155540535,0.1000000355453492
0.4451683633439693,0.10000002384185791
0.4921665266820518,0.10000002384185791
0.4258444341968781,0.10000004914855953
0.3597134159848708,0.10000001380538937
0.431872492060514,0.10000004850006106
0.4718096045883096,0.10000003825378423
0.37506589129386064,0.10000000859308245
0.33035761689769516,0.09999981072235109
0.44243328790007075,0.10000000734519959
0.3042858940341313,0.09999876469373703
0.3716802056760934,0.09999999893331529
0.3542109799288312,0.09999992973136906
0.32885314085369455,0.09999962214851377
0.3371775266025523,0.09999958997726432
0.3283452170963812,0.09999985657882693
0.4481253754048667,0.10000000734329229
0.44450374609989646,0.10000000245857243
0.4187937604556808,0.10000003301620486
0.43649356841397974,0.10000002590179435
0.4512183187669684,0.10000002384185791
0.37509332206774987,0.09999988282394412
0.4332272662011491,0.10000005016326907
0.4737659526607295,0.10000002384185791
0.45599858291423234,0.10000001692581173
0.4275807418488768,0.10000002388000495
0.4438084471992615,0.10000002072334291
0.4317480181482066,0.10000002677917474
0.47407622683413436,0.10000002384185791
0.42948139715721506,0.10000002384185791
0.37770171310421197,0.10000000512504575
0.33389180641525384,0.09999986056709287
0.4581966446162801,0.10000002885055537
0.33165862219328557,0.09999960286140441
0.36960680963728015,0.09999983344650265
0.44798497730629766,0.10000000149011612
0.44426433494303064,0.10000000850677493
0.4753000391535509,0.10000000149011612
0.4496179040367212,0.10000000880813598
0.44552749578073114,0.10000000436639783
0.4644833119859484,0.10000000761842726
0.3651960661716256,0.09999979137086867
0.45768643961404976,0.10000000149011612
0.3651657636926815,0.09999994622755048
0.41564622697078896,0.10000002384185791
0.4320842929625772,0.10000002024269106
0.3445712168284887,0.09999992718505857
0.4169137390375459,0.10000000580024715
0.43199632372654656,0.1000000206394196
0.4329839981898886,0.10000003864669793
0.4269456323013515,0.10000002677917474
0.3911408755051266,0.10000000496816636
0.3546914808477557,0.09999974037218096
0.4293152195523619,0.1000000466346741
0.4275219697990101,0.10000002384185791
0.4589799473970705,0.10000002384185791
0.44184731176898867,0.10000004460525513
0.4393328309375926,0.10000002384185791
0.35224320864356073,0.1000000324058532
0.434706074073562,0.10000002718734735
0.44920318407768167,0.10000001879119869
0.4350305919423807,0.10000000548171994
0.3895556875571626,0.10000000300741196
0.34589852203051813,0.09999995046281812
0.46407528394168346,0.10000002384185791
0.35801182679933047,0.0999996435146332
0.4582003590523314,0.10000004593276979
0.43258081417356153,0.10000002384185791
0.4469278521107591,0.1000000418167114
0.4664358098272973,0.10000000149011612
0.4396285989404496,0.10000004573440546
0.37495760031837705,0.10000005290985103
0.44246777071821924,0.10000002677917474
0.3300375069308271,0.09999996170234682
0.43603719717828965,0.10000003958892822
0.3633140640803892,0.09999989881324767
0.35744571165368866,0.09999989217948912
0.3740956986331902,0.09999978209352495
0.4205320541076304,0.10000003381347655
0.44945306781085553,0.10000004323959355
0.46343620499425126,0.10000004430007936
0.4695683081123443,0.10000002622604365
0.455890318221664,0.10000000149011612
0.43969385405874883,0.10000002952957154
0.4460615221920288,0.10000002627944948
0.43336069143534206,0.10000003335952756
0.3870822038733949,0.10000002138710018
0.4613931591663961,0.1000000063261986
0.4131599136961127,0.10000001301574701
0.4265484553000152,0.10000003897094722
0.4520670313155989,0.1000000450401306
0.4785217862919665,0.10000001588821417
0.3325575781413985,0.09999999176597596
0.3834720523743788,0.10000000375604629
0.4465020312304822,0.10000002493286131
0.4557026886372859,0.10000005090713504
0.36039122977118554,0.09999996388959886
0.452534496779639,0.10000001287460325
0.3739978311597761,0.10000000582504276
0.3535406785140377,0.09999984126853945
0.458505863318743,0.10000003948974612
0.3307704215271584,0.09999966573619845
0.4583983102490797,0.10000002384185791
0.3576032971648591,0.09999979252624513
0.4234390174491654,0.10000003549194336
0.4490197955246663,0.10000002706909183
0.375248632330558,0.10000004444885247
0.4348863869238204,0.10000004444122312
0.4434063092244492,0.10000000149011612
0.3321175209668079,0.09999951339864732
0.32720132388030976,0.09999967430257795
0.3595401839623844,0.09999954168081282
0.4322361970171822,0.1000000536041259
0.44320450111214404,0.10000000149011612
0.4458739973824192,0.10000001480484011
0.4292642937716843,0.10000001248741147
0.4486548573081083,0.10000002718734735
0.3675012500121717,0.09999999230575563
0.3749015096222763,0.09999999874114995
0.33225472192205546,0.0999999630584717
0.38110013977836726,0.09999993443489075
0.360450387197371,0.09999978195905684
0.4369922890748447,0.10000001842880257
0.4387538981637873,0.10000002384185791
0.40896926915564996,0.10000002679443365
0.4678142101433889,0.10000001785659784
0.43154582408665393,0.10000003149795533
0.39219460689974034,0.10000000607299803
0.44798243498072654,0.10000004461288459
0.48153576028693923,0.10000002384185791
0.45010312304790534,0.10000003139114377
0.4321777315741505,0.10000000149011612
0.4332175786756785,0.10000002384185791
0.4271633109474085,0.10000000149011612
0.44213343644451536,0.10000000794601438
0.4501987968914884,0.10000002384185791
0.3670204782068411,0.10000001505661005
0.363331283712086,0.0999997987551689
0.3630752285399142,0.09999992560386656
0.46057284327627107,0.10000003165817262
0.339256840220606,0.10000000666809084
0.47137674497856824,0.10000002372360228
0.37253357128842013,0.10000000859308245
0.4342066316311486,0.10000002384185791
0.4135305165365651,0.10000004769897464
0.40749886822786374,0.10000001338195807
0.4396478564757972,0.10000004476165769
0.4341921764509393,0.10000000149011612
0.3673691996836576,0.09999996160316466
0.38189273002346896,0.10000003521728518
0.438982922732678,0.10000002384185791
0.43317789805623996,0.10000003469085694
0.4578277449573263,0.10000002384185791
0.3663075731295015,0.09999998389053344
0.46345649761036434,0.1000000103664398
0.4768853388982725,0.10000003821945191
0.3903595233311414,0.09999994933605194
0.43625372488699293,0.10000002566146848
0.38586360811245396,0.09999996921539306
0.4571950892303814,0.10000000149011612
0.4345596913396338,0.10000002567672728
0.448671534494759,0.10000000149011612
0.4790099125842055,0.10000000466537473
0.44551002443484966,0.10000004124450679
0.30825416270693273,0.09999807178974152
0.3285446138398732,0.09999925601577758
0.4516806420802506,0.10000001243972778
0.3604630523116364,0.09999983813333513
0.4619740785792823,0.1000000158119202
0.3728029686216065,0.09999994188547134
0.48221486549831927,0.10000004606628421
0.4400076711860738,0.10000002562713628
0.3803882644160432,0.10000000149011612
0.4463563633592722,0.10000002980041511
0.46032000993576616,0.10000002384185791
0.43442043826566645,0.10000002384185791
0.4567756811717814,0.10000000149011612
0.4594124123638851,0.10000002384185791
0.4215511365814275,0.10000003205108643
0.46139228371342056,0.10000000149011612
0.4717525787052674,0.10000003805160529
0.45297413197488073,0.10000000149011612
0.4269407306122472,0.10000002384185791
0.3761595102455169,0.10000000149011612
0.4644896016798794,0.10000000149011612
0.31997345413128625,0.09999960660934448
0.3820456420509298,0.100000049583435
0.44529250150308664,0.10000000952148436
0.4434347530792879,0.10000002384185791
0.41590684599558825,0.10000001926612856
0.33095181058142376,0.09999984502792358
0.4718770854222514,0.10000003708648686
0.46693141952004763,0.10000000149011612
0.3416669844164447,0.09999995170021059
0.4285916280169994,0.10000002384185791
0.48060475658521296,0.10000000273704529
0.41888308332396,0.10000005215072627
0.4398363420762072,0.10000003731918339
0.4728496159965717,0.10000002701187127
0.4660226217875711,0.10000001626205446
0.45281099725795365,0.10000005004119872
0.43628326988503363,0.10000002801895147
0.4680064549031018,0.10000002864074709
0.4611382169599508,0.10000000149011612
0.33137528811930417,0.09999915584754948
0.3420525868946624,0.09999987773561475
0.462463023244399,0.10000001785659784
0.4454861569946521,0.10000000149011612
0.36512588105653004,0.09999996606636047
0.3614494193026366,0.10000000859308245
0.4324057368190382,0.10000002384185791
0.4362958389974793,0.10000002384185791
0.45327709213054984,0.10000000149011612
0.4774724747299794,0.1000000273094177
0.46284938289992494,0.10000000149011612
0.3743260914756011,0.10000005002593992
0.33929869669867624,0.100000051486969
0.3345810429224136,0.09999940620994568
0.43476666408341436,0.10000002384185791
0.35455948550009303,0.10000000097227096
0.43286762290022,0.10000002384185791
0.43206944195911945,0.10000002384185791
0.43637611223456557,0.10000000149011612
0.3764309607399245,0.1000000427932739
0.44584373593454135,0.10000000149011612
0.4501194319878145,0.10000002384185791
0.37029204255005066,0.10000000552940369
0.37880234842104354,0.10000000650787355
0.3450139272435017,0.09999996418046952
0.43267669120550856,0.10000002384185791
0.442517251365007,0.10000002384185791
0.34215453199767737,0.09999995608568191
0.3529649290738649,0.0999998696327209
0.44766998560017107,0.10000003410720826
0.43433670838837124,0.10000002384185791
0.4607914508968059,0.10000001298141481
0.4228076531720594,0.10000004381942751
0.3750933048031832,0.09999974782276155
0.4149690620840514,0.10000003238296507
0.3729398837732083,0.10000000301980971
0.4341670357003836,0.10000004940414431
0.37498137238717394,0.09999994153594971
0.44993873016315034,0.10000000501966477
0.44290999453930313,0.10000002384185791
0.4581004508296117,0.10000000149011612
0.3525457044280259,0.10000000177335738
0.4410903227060027,0.10000005198669437
0.43533718321009046,0.10000002384185791
0.3460065779634558,0.09999998000526428
0.4573277252985923,0.10000000149011612
0.3316072796620985,0.09999997400665284
0.426808703110337,0.10000002643203731
0.3556623917113499,0.09999990215682986
0.43640567859367,0.10000003694915771
0.362357332061389,0.10000000859308245
0.44559453013803013,0.10000000149011612
0.42347012191106165,0.10000004030990595
0.4732656569427145,0.10000003934860224
0.37054163870379475,0.09999999500608442
0.4545182760649908,0.10000002384185791
0.4511426353867183,0.1000000040893555
0.4431695407528743,0.10000000803756715
0.379680518221917,0.09999996928548816
0.45578934286224243,0.1000000375823975
0.3555160011438365,0.10000002384185791
0.3612299073835502,0.09999976982927322
0.43167714330520496,0.1000000073299408
0.43303390786043217,0.10000003046035766
0.3314698199597194,0.09999667171859739
0.46402936731683186,0.10000001992797847
0.3871037306367509,0.10000000149011612
0.40894889711260607,0.10000000212812421
0.4479442462120624,0.10000000149011612
0.3750651695257654,0.09999986341142653
0.46838375266167864,0.10000001431655892
0.32526547786340876,0.09999848089599606
0.35903501346427424,0.10000000260353087
0.36647554577408864,0.09999993136930468
0.4062432232913116,0.10000003691482551
0.3591242197765254,0.09999998624134065
0.4283456980967411,0.10000002384185791
0.3684510717689612,0.09999997879076006
0.42995110072043263,0.10000004455947875
0.3636745235126783,0.0999999008216858
0.4423365448521827,0.10000004535675044
0.40684703352074403,0.10000004094696047
0.4251819344432061,0.10000002384185791
0.43264815974271326,0.10000002384185791
0.44692466362413186,0.10000001306533812
0.355975829833912,0.09999988158988954
0.4259094394373403,0.10000002384185791
0.3730160640591619,0.09999996543884282
0.44566456850216707,0.10000002384185791
0.32621825110489905,0.09999819908761975
0.3461238205511832,0.10000000705528256
0.4681920567108249,0.10000002384185791
0.3384788261240144,0.09999976620340345
0.3676499704966184,0.09999981463861468
0.4407989411474122,0.10000005281448365
0.4320205103552823,0.10000000149011612
0.3622484717833762,0.0999998744826317
0.43417880401954956,0.10000002838897704
0.43545150396785853,0.10000002384185791
0.3313906053917713,0.09999964788818361
0.46054009949934793,0.10000000149011612
0.4004107208706127,0.10000003186416628
0.4408230120370357,0.10000001646041867
0.4372867418606514,0.10000000550460819
0.47233836911310995,0.100000010684967
0.37515552309501105,0.10000000859308245
0.35959750997860324,0.09999997134017946
0.36325090880166716,0.10000001699447636
0.45784346317654806,0.10000002384185791
0.4301383244080069,0.10000002384185791
0.4067795667907702,0.10000002384185791
0.4732097671199437,0.10000003554916381
0.3396375032918778,0.0999999116401673
0.45695577350556166,0.10000003584289552
0.4300756150106229,0.10000002583312995
0.4395547810337234,0.10000000386810304
0.44909854964503104,0.10000002384185791
0.4529702176867116,0.10000002293395993
0.4172164295670662,0.10000000661611558
0.46482700447074726,0.1000000091552734
0.32684088004720424,0.09999997244071956
0.3846952694816335,0.10000004268264773
0.4291422766764312,0.10000002384185791
0.48938562746434927,0.10000002384185791
0.43031861500568125,0.10000002384185791
0.3662770434874675,0.10000005163192749
0.433013151267057,0.10000002384185791
0.43246360174368176,0.10000002384185791
0.436222395509382,0.10000002384185791
0.35501244408370275,0.09999991781425477
0.4358883680251293,0.10000002384185791
0.4438288885171348,0.10000002384185791
0.40678968849133096,0.10000002384185791
0.45143735350087977,0.10000002384185791
0.464787463640605,0.10000000149011612
0.42686899782642246,0.10000002252578732
0.4346581801369742,0.10000002384185791
0.37707166548713317,0.10000000149011612
0.4511117887773913,0.10000002041625977
0.4359177496021574,0.10000004232406612
0.4300646837893727,0.10000000212812421
0.3737827814593575,0.10000000859308245
0.4494338876247539,0.10000000149011612
0.4270916578255573,0.10000002384185791
0.4406096614738058,0.10000000149011612
0.4339663594019897,0.10000002384185791
0.4538535206087703,0.10000000844573975
0.4343430876562504,0.10000002384185791
0.4427767882830219,0.10000000149011612
0.4576336756930647,0.10000003106689448
0.45814919316915126,0.10000002384185791
0.39800667893340624,0.10000004882812497
0.42365918690416676,0.10000003743362429
0.4205708738172147,0.1000000488815308
0.38722791126490386,0.10000000859308245
0.41678208133931394,0.10000000149011612
0.4630135946364104,0.10000003694915771
0.3503380400691345,0.09999998089027407
0.4371348593984753,0.10000003404235835
0.39904083795749223,0.10000000498199468
0.42910174329969764,0.10000002384185791
0.4454579250246181,0.10000002384185791
0.46220386021210397,0.10000000405311582
0.46869744891405496,0.10000001969528194
0.48726933183679877,0.10000002985763556
0.32337641725295213,0.09999963111495969
0.346354720071405,0.09999991633510591
0.45793441753507513,0.10000002384185791
0.47831999105250683,0.10000002330017088
0.4527198673356995,0.10000003460693363
0.41342696190399425,0.10000000149011612
0.43661982734404337,0.10000002384185791
0.4358070623691184,0.10000004856491085
0.48146294563983694,0.10000002384185791
0.4201184910606092,0.10000003327941898
0.3549404207827289,0.09999992698431015
0.4648311273951735,0.10000000271797183
0.37295871523819724,0.09999984288215635
0.37938865514272685,0.0999999682121277
0.4307453037766861,0.10000002384185791
0.3566848218868432,0.09999994898843767
0.4625896546885422,0.10000000149011612
0.42116445096002286,0.10000002384185791
0.43931533382516125,0.100000035205841
0.4623483437855867,0.10000004613876345
0.3521566658596366,0.09999980771636963
0.4419068208600396,0.10000002384185791
0.37644409735908774,0.09999999532651899
0.3492786774178602,0.09999990724182128
0.35528192509461587,0.09999991383171081
0.44872568859610845,0.10000002384185791
0.37255328605028165,0.09999994933605194
0.4763561795315523,0.10000002384185791
0.45125304600708305,0.10000000149011612
0.3289562407357424,0.10000003432846072
0.4306170849415369,0.10000002269744868
0.3790097511043701,0.09999994263076784
0.4294694553970997,0.10000003757095333
0.38610932260037556,0.10000000194072722
0.3416927816733416,0.10000000023555755
0.41029840122138,0.10000000196075443
0.4353841059045081,0.10000004226684567
0.3542118439029969,0.09999997134017946
0.4490589517380327,0.10000000149011612
0.34813400258121163,0.09999994757890701
0.42048014715477433,0.10000000697326661
0.44388340528256376,0.10000000149011612
0.45175867958439314,0.1000000397148132
0.37991229924070347,0.10000002388381957
0.4337852726628033,0.10000002384185791
0.426050873591023,0.10000002384185791
0.4436770096850542,0.10000002384185791
0.427287513348679,0.10000000371932982
0.4147483580517113,0.10000000597763059
0.47366448389112065,0.10000004572677612
0.3678263076262507,0.10000000859308245
0.44862992331299134,0.10000004652786254
0.4680837190084302,0.10000000887632371
0.4249952270418989,0.10000002384185791
0.4314606930703928,0.1000000362319946
0.4427429638674076,0.10000004978561405
0.4433430199361208,0.10000002384185791
0.45093586752243336,0.10000005237197873
0.32947438665320805,0.09999992329597474
0.34863867786803726,0.09999995014190677
0.4478680517024813,0.10000002007293696
0.4303055605518664,0.10000000149011612
0.4251497167754764,0.10000002396011354
0.44032644067484933,0.1000000151290894
0.36141620979002076,0.10000002384185791
0.4550582360512114,0.10000000193405145
0.34920805995041954,0.09999945990371706
0.42159220123535435,0.10000004769897464
0.40875957319687284,0.10000003629302978
0.3766964735837248,0.10000000149011612
0.43711343214893217,0.10000002096557625
0.45035699483236546,0.10000005102157594
0.44030502406999167,0.10000002384185791
0.47469227583888407,0.10000000149011612
0.4259928917823715,0.10000002384185791
0.44309524396626626,0.10000003865051266
0.4196196379757551,0.10000004629135129
0.4462026118759755,0.10000002008819586
0.4665899263791665,0.1000000236682892
0.4500887565010918,0.10000000422286986
0.4296552228558141,0.10000003981018069
0.44631107508925255,0.10000000149011612
0.4510807372709792,0.10000002384185791
0.3377165330714822,0.09999990641021728
0.4337461164948888,0.10000002389526363
0.42177823216320215,0.10000004435729981
0.4512297983338482,0.10000000149011612
0.43350830459960726,0.10000002384185791
0.43164305059187275,0.10000002384185791
0.3539408026224476,0.09999996388959886
0.4272697568410641,0.10000002384185791
0.4402212037908691,0.10000002384185791
0.4350326040298126,0.10000000149011612
0.4217699195536242,0.10000002384185791
0.45397370445945184,0.10000002919387818
0.4447787706619348,0.10000002384185791
0.4425839498502333,0.10000004498672488
0.4241906456453915,0.10000004944229124
0.4653092113748084,0.10000000149011612
0.4456480268954907,0.10000002384185791
0.3684729133802984,0.09999996388959886
0.44464719778818373,0.10000003877258301
0.4353402497273221,0.10000002384185791
0.43541744986874736,0.10000005050659178
0.3272134391480591,0.09999804943799973
0.4843197839452292,0.10000005274581913
0.43792168368470685,0.10000002605819702
0.43584730659727444,0.10000001713562012
0.461323217901366,0.10000002131271368
0.41354693527440023,0.10000000149011612
0.4141671064587009,0.10000003732681273
0.4536936826284422,0.1000000046424866
0.33223656247423194,0.09999988291883466
0.44916839866609903,0.10000004156112663
0.3671050803668954,0.10000001342773435
0.348740458087662,0.10000002384185791
0.3717093689828834,0.09999998814010613
0.33446464794420533,0.09999986801767347
0.4324378970447677,0.10000004982376098
0.4453920832700952,0.10000003054428097
0.45129448348474055,0.10000002384185791
0.33306891549853085,0.09999954139328004
0.3335377148874077,0.09999986737966537
0.38596484576248025,0.09999991953372955
0.43844055470059,0.1000000404968262
0.43681319181119105,0.10000000718307489
0.47154616679997813,0.10000001649665835
0.45144169021986413,0.10000004649734495
0.44784312566885826,0.10000003380966183
0.35364933906856183,0.09999983191299433
0.44970966050296246,0.10000001682281501
0.46555604099015907,0.10000000149011612
0.47164942526252224,0.10000000868415837
0.33838764946615246,0.09999986737966537
0.43234634541629463,0.10000005134582524
0.4525807182156017,0.10000000149011612
0.4306281358874342,0.10000002384185791
0.43584796672017084,0.10000004630661008
0.3426498690426012,0.09999975344848633
0.43052566256821384,0.1000000469284057
0.38897309848732053,0.09999998818588257
0.34058684608363077,0.09999986874198913
0.37584061700655064,0.10000002219581605
0.33036836029021077,0.09999995677947998
0.3916212284084202,0.10000000859308245
0.3674898086802476,0.09999996682167056
0.4563119032285367,0.10000000733566283
0.4486063926012348,0.1000000208435059
0.4191909156412377,0.10000002384185791
0.3617770371517048,0.0999999013028145
0.4600588248909179,0.10000002435684197
0.4297255832886487,0.10000004011917119
0.3749857737614531,0.10000000859308245
0.43796728900763315,0.10000000149011612
0.4420931907276499,0.10000000192832947
0.38968273864973557,0.09999999943590165
0.3278644078346302,0.09999956415939337
0.45679057816178237,0.10000002384185791
0.34435236850278567,0.09999972342252733
0.3318440651878902,0.09999963711166382
0.42709293911448465,0.10000002384185791
0.42969224157991265,0.10000002384185791
0.3484201057869259,0.09999979757499694
0.36465681546036743,0.09999998597908022
0.47655044827854565,0.10000004056930545
0.39444889000689115,0.10000004769897464
0.42878611161216856,0.1000000304985047
0.48073074827425694,0.10000002485275261
0.3477126419114607,0.09999959881114961
0.46616371262006234,0.10000001039886475
0.4560816555654276,0.10000002384185791
0.47538386002902827,0.10000004987335209
0.344075658762764,0.0999998853607178
0.36357648434883016,0.09999983353996278
0.45928028454686387,0.10000000149011612
0.4364420883384358,0.10000002384185791
0.3775728417677469,0.10000000662612918
0.4429299501955185,0.10000001671409608
0.3968210631138156,0.10000004769897464
0.45787532632427064,0.10000002754592896
0.41404703408681665,0.10000002891159054
0.327192982831655,0.09999950975179672
0.4272715238417521,0.10000002300262456
0.35723363134088126,0.09999921883153917
0.47686639442843376,0.10000002384185791
0.3759117033767925,0.09999996182441712
0.4660351022285578,0.10000000149011612
0.37257729483282825,0.10000000859308245
0.3676229786281199,0.0999999795837403
0.4517512649779012,0.10000003967285154
0.4536944942162241,0.10000003720092776
0.3398878466283462,0.09999971900606153
0.4114457944818926,0.10000004934692375
0.3573432614305755,0.09999994933605194
0.36392624289302933,0.09999981487798693
0.343030396866582,0.10000002454757695
0.42418826604654214,0.10000004586791988
0.4877534769484987,0.10000002384185791
0.34671190141421315,0.09999982977914812
0.3581486854931364,0.0999998744826317
0.4459264547102465,0.10000002163124089
0.33050595418349954,0.09999828444862369
0.45251296910775185,0.10000002762603755
0.40430657566578637,0.1000000020713806
0.346569703669759,0.09999990463256836
0.4571470394924374,0.10000000346946714
0.4455088657613251,0.10000002486038206
0.4515776882993868,0.10000002384185791
0.42562442567657544,0.10000002384185791
0.4352492920476105,0.1000000384597779
0.4353008644953425,0.10000004169845578
0.44525637416086933,0.10000004145431518
0.42594959042438285,0.10000002812957764
0.4433548558188167,0.10000005050277716
0.4481997639544857,0.1000000075221062
0.4579954309838527,0.10000003105926514
0.41847370021736524,0.10000000149011612
0.3615124884491731,0.10000004568481446
0.43499599739913863,0.10000002384185791
0.4689021002314145,0.10000000149011612
0.43549083850784537,0.10000002384185791
0.45803914919778577,0.10000005049133298
0.37569790649299734,0.09999994153785707
0.4324479123381943,0.10000002384185791
0.44382107131896487,0.10000003475570685
0.3580979439083758,0.09999974782276155
0.4304604696218038,0.10000002384185791
0.34434048553423185,0.09999989419555666
0.43855177646138543,0.10000000149011612
0.35017597194933864,0.09999981487798693
0.45253337823296313,0.10000002417373655
0.3694050949535229,0.09999984670257567
0.43447164157523793,0.10000005252456667
0.36729984338220245,0.09999994188547134
0.3261623343922064,0.09999907930135726
0.3796658916590378,0.10000000806617737
0.4316418140291213,0.10000002384185791
0.43814299483086677,0.10000003081512454
0.4333015677605894,0.10000002384185791
0.47275066921537295,0.10000000292396544
0.4547543409920935,0.100000013206482
0.4303452681387281,0.10000001685714721
0.44363999483049643,0.10000003955078118
0.3639643274687782,0.10000000859308245
0.44351757785695417,0.10000005216979979
0.3732686124735729,0.09999992663669588
