l2_norm,linf_norm
0.3375106472455446,0.10000002384185791
0.40565787409006676,0.10000002142715458
0.42958118861568856,0.10000002384185791
0.41209544295977907,0.10000002384185791
0.432963206722664,0.10000002384185791
0.30948339954973986,0.09999993443489075
0.44838281051663614,0.10000002384185791
0.42888734824785735,0.10000000416707994
0.332479297332988,0.09999996328353888
0.4110564121209965,0.10000004259109496
0.43034187278999686,0.10000004491424552
0.3283850645071841,0.09999996423721313
0.32462454694092824,0.09999996423721313
0.4196667117412286,0.10000002384185791
0.3714868755052892,0.10000000149011612
0.41640957794512035,0.10000002384185791
0.4119733907633643,0.10000004397583007
0.4359800658281658,0.10000000509262086
0.316422194667347,0.10000000012683868
0.41157461107925397,0.10000003482437136
0.4081654054061934,0.10000004397583007
0.4445119228277687,0.10000003533172608
0.3490052490993,0.10000002384185791
0.4207654464856833,0.1000000241165161
0.41213091667857665,0.10000002384185791
0.4178767499955415,0.10000004729843137
0.31530879960812874,0.09999984502792358
0.3210188732703137,0.10000000735330583
0.4120263523684653,0.10000000332880021
0.41206304862895177,0.10000002384185791
0.39965271257606644,0.10000002384185791
0.343291301629367,0.1000000156421661
0.4160972561676095,0.10000002384185791
0.4325838321026395,0.10000002384185791
0.40960471052776765,0.10000000149011612
0.4307352728319261,0.10000003631591792
0.37709371858472573,0.09999990059804914
0.41788635708149874,0.10000002384185791
0.4068653714810537,0.10000001623344423
0.42475517040357164,0.10000000332880021
0.4470060301003876,0.10000000149011612
0.44682628495522697,0.10000000354957583
0.3343631612884158,0.100000008500576
0.32911722459702564,0.10000003829574589
0.4177199614839635,0.10000000773286821
0.42145625857956237,0.10000002986145018
0.3415781763113103,0.09999990463256836
0.41723072883573964,0.10000000366544726
0.40754425404498856,0.10000002384185791
0.4198778796533943,0.10000002521133422
0.44825552387437345,0.10000002384185791
0.37091506047377626,0.09999979545593263
0.43271484914895836,0.10000004719543454
0.4138608057359214,0.10000002384185791
0.405295771852482,0.10000004769897464
0.40436329628928047,0.10000002384185791
0.41935998648361417,0.10000002401733399
0.36056375257221124,0.10000004423522946
0.45759066454762143,0.10000002384185791
0.3456407520408181,0.09999957243347168
0.3195331431112113,0.09999997232580182
0.407964276739873,0.10000004071807855
0.421842388731865,0.10000003066635132
0.4099203285193074,0.10000003924560552
0.3801665940380513,0.10000002384185791
0.44945754702900903,0.10000002384185791
0.355847787046193,0.10000002384185791
0.4113983489499855,0.10000002384185791
0.4481925175264977,0.10000003181457517
0.42258521203106475,0.10000002677917474
0.4280994628087419,0.1000000108451844
0.4293837832180832,0.10000000149011612
0.4262205619087552,0.10000001877594
0.3236229975537317,0.1000000217399597
0.3189685396022865,0.1000000167732239
0.40616240997205755,0.10000002384185791
0.4083371341550529,0.10000002384185791
0.4343183777698171,0.10000003925704948
0.37961274588878663,0.09999990463256836
0.4125769085902679,0.10000002384185791
0.411273138323502,0.10000004930114748
0.4050091227984404,0.10000002384185791
0.439948037274527,0.10000000149011612
0.4220927806896352,0.10000002155303955
0.34729870063779583,0.10000000618696214
0.34277636680491147,0.09999991687774656
0.4289571422121815,0.10000004378890992
0.43209615829891246,0.10000002384185791
0.41223147315349884,0.10000000332880021
0.3761344464786969,0.10000000460052488
0.34479353622171877,0.10000002384185791
0.39987316463467604,0.10000002384185791
0.4456882122344024,0.10000002384185791
0.4135886798300726,0.10000004327011114
0.40591774461323643,0.10000004769897464
0.4124647699551629,0.10000002384185791
0.4125196429437676,0.10000002384185791
0.4120285793962884,0.10000002384185791
0.357271804361133,0.10000005353546149
0.4132093268191248,0.10000005315780647
0.4106902703704258,0.10000002483749393
0.43949844729129683,0.1000000218391418
0.4228107878184181,0.10000004397583007
0.39401703368445046,0.10000004769897464
0.3458744737530911,0.10000000621271132
0.3932423241608849,0.10000001406097414
0.3171019132031672,0.09999972581863403
0.3905926049159134,0.1000000039448738
0.43127931828013183,0.10000002220153803
0.4119054645055706,0.10000003347396857
0.42073987496842097,0.10000002384185791
0.42440665554214196,0.10000000332880021
0.39974501616041336,0.10000005079650875
0.42004869676290624,0.10000001010131832
0.3426773506252326,0.09999990463256836
0.37560899379839546,0.09999977797269821
0.41894118960378496,0.10000000149011612
0.41194429224946943,0.10000001325988772
0.3991229087203122,0.10000002384185791
0.4213525991632785,0.10000004137039187
0.36580713757070316,0.10000005310821536
0.40298976619915555,0.10000002384185791
0.3468650101009805,0.09999968856573105
0.37841751271108454,0.10000002112960815
0.4063722412230221,0.10000001990890506
0.4344306606652741,0.10000003076934816
0.40852834122732795,0.10000004154586795
0.3959786121890337,0.1000000233688354
0.42349157055086184,0.1000000283813477
0.31401224599575933,0.09999996487522123
0.42070803431077214,0.1000000311851501
0.42745200881150386,0.10000002384185791
0.4220522707616497,0.10000003597259521
0.4351338721226513,0.1000000291481018
0.3469293386220051,0.10000001869010922
0.4130297710717311,0.10000000643014906
0.3315695940016204,0.1000000290336609
0.3481474157973091,0.10000002384185791
0.330769690127788,0.09999990463256836
0.3599081729536027,0.10000004401016238
0.417902300102749,0.10000002384185791
0.34845177084354195,0.10000002384185791
0.413427584065223,0.100000026348114
0.42138005827716185,0.10000002677917474
0.41918015663942215,0.10000000332880021
0.406843570703706,0.10000002384185791
0.4371890100223374,0.10000000149011612
0.4117419442794682,0.10000002978897093
0.30841384432268826,0.0999997700843811
0.43400062940801126,0.10000002384185791
0.31909236781291145,0.09999999403953552
0.41374097414925554,0.1000000422554016
0.3399235100358363,0.1000000042657852
0.44704333446045474,0.10000001795196534
0.3755758159175006,0.10000002384185791
0.41782422382135087,0.10000004916763305
0.4239185486933091,0.10000004354858394
0.4110606980375231,0.10000002384185791
0.300953863152754,0.0999995768070221
0.3314773748111046,0.10000000859308245
0.3369228938278863,0.09999996423721313
0.32057409575584145,0.10000000937271114
0.4102077016258353,0.1000000286903382
0.4139649002351755,0.10000003483963016
0.4295579380985281,0.10000002384185791
0.3196015503540208,0.10000000212812421
0.417515867554439,0.10000005049514771
0.3295764872291226,0.1000000048213005
0.34169860797351176,0.10000002384185791
0.4325258871979073,0.10000003186416628
0.39183024323880344,0.10000002384185791
0.34294729380976946,0.10000003879165653
0.42441119620789314,0.10000003004837033
0.39114983420508836,0.10000000332880021
0.34397193900810186,0.10000002384185791
0.3541170544570485,0.10000004339981072
0.44459100623181497,0.10000002384185791
0.4233492026627194,0.10000001163864136
0.4188969267652254,0.10000002384185791
0.350194103567279,0.10000002384185791
0.4057009842728842,0.10000002410888675
0.39984174572553555,0.1000000210971832
0.39821579872640767,0.10000004769897464
0.32003733481674645,0.09999954700469971
0.33352181139660764,0.09999996423721313
0.42197059890651606,0.10000002384185791
0.36549593828860355,0.10000002603149416
0.40426768554602366,0.10000002015304565
0.42247509995368293,0.10000002384185791
0.34350605970790393,0.10000000149011612
0.4201460576218176,0.10000000332880021
0.42015501258210747,0.10000004192352296
0.4306776727801824,0.10000003056335449
0.4012144516659131,0.10000002384185791
0.41870454193535583,0.10000005310058602
0.4300548014185201,0.10000003902816768
0.31465786439899757,0.09999996423721313
0.34596610198277955,0.09999998051071168
0.3947735984886312,0.10000004596328738
0.43023447578398755,0.10000002308654787
0.4151867107124946,0.1000000318527221
0.43001311227399147,0.10000001980972284
0.4205921279164627,0.10000003335189822
0.39767489341472756,0.10000001710891726
0.42640506941130396,0.10000000149011612
0.4115690227087302,0.1000000256156921
0.3317880949989825,0.10000000312519075
0.41423514111274945,0.1000000505905152
0.3178517746748306,0.09999991859817503
0.39898491278310744,0.10000001815414428
0.31570295306187224,0.09999990463256836
0.4075745511749758,0.10000003306579586
0.3585781156321549,0.1000000419120789
0.40137182500696256,0.10000002384185791
0.4187652881421125,0.1000000318527221
0.4249111872431431,0.10000004596328738
0.3457372751267356,0.10000000003290177
0.32121549654485176,0.09999993443489075
0.41990740997534576,0.10000005176162718
0.40730878165990747,0.10000004769897464
0.3914842390381556,0.10000002384185791
0.4120061941252888,0.10000002384185791
0.4184714887814951,0.10000002781677253
0.42364643798036355,0.10000002384185791
0.33013634106560275,0.10000002384185791
0.3299833623833955,0.09999998722696302
0.3819504675651717,0.09999994933605194
0.37970879041759487,0.09999994933605194
0.3101369998324894,0.09999987483024597
0.3748494267455652,0.09999991953372955
0.43271255111431584,0.10000002379608153
0.42239323347353014,0.10000003906249999
0.35872819365893327,0.09999999206542975
0.3817049928762707,0.09999990806961057
0.4377308119773286,0.10000004736709589
0.35665367833413447,0.10000003504943855
0.4002588777901909,0.10000000332880021
0.39989454880396186,0.10000002384185791
0.43654953624173226,0.10000004785156247
0.4074185208948551,0.10000002384185791
0.40946725226167957,0.100000048297882
0.41334887892911476,0.10000002384185791
0.34838784223039676,0.10000004339981072
0.42321448441269555,0.10000004627227788
0.313714218412945,0.09999956283569333
0.3202615644041798,0.09999996423721313
0.4267796651814322,0.10000002384185791
0.4145637111600398,0.10000004087448122
0.4377884424553924,0.10000002384185791
0.41569932609063415,0.1000000322570801
0.42097692124492664,0.10000003607940677
0.3437674284305193,0.10000004859924316
0.3283473545594278,0.10000002384185791
0.4311203414208251,0.10000002384185791
0.4070308379795229,0.10000002384185791
0.4026549384787163,0.10000004769897464
0.29763239911264605,0.09999963641166687
0.31951385552614053,0.09999992017173764
0.3655850902400365,0.10000000310707091
0.4141568372102888,0.10000005221557617
0.3266749614935479,0.09999978542327881
0.37058330281720125,0.10000000240707396
0.4122757461931776,0.10000004219055181
0.4296942436505738,0.10000002022933963
0.40760099834144414,0.10000002384185791
0.3263586886829474,0.10000002384185791
0.3805700128520673,0.09999991050338741
0.3642593653325009,0.09999996423721313
0.3737730802967887,0.09999997168779373
0.42752078748094435,0.10000000631332395
0.4241081922986174,0.10000002384185791
0.3961558582970421,0.10000004769897464
0.37200593350863054,0.09999999782323837
0.4345564849437529,0.10000002033615107
0.3538487627571529,0.10000002384185791
0.42373445460350817,0.10000001679992676
0.4047581511336185,0.10000004769897464
0.3336283002148506,0.09999997168779373
0.3448874193427969,0.10000002384185791
0.42535157465454904,0.10000004349136349
0.3984393854327417,0.10000002864837643
0.37075013810466617,0.0999999829063416
0.4126094870847367,0.10000002590179435
0.4261843872394204,0.10000002384185791
0.4068402318327537,0.10000002384185791
0.4352718038456181,0.10000002384185791
0.34878119599258256,0.09999984502792358
0.45168474542184406,0.10000002384185791
0.3259755181450306,0.09999996423721313
0.4289623124235036,0.10000002384185791
0.41061657781550515,0.10000004084014891
0.39441588671449823,0.10000001524162294
0.3288965363959203,0.10000002384185791
0.41622229240429715,0.1000000290985108
0.4010325136978549,0.1000000519447326
0.4007834676052399,0.10000002384185791
0.3391337986707319,0.09999994188547134
0.446715575636893,0.1000000457229615
0.42399056345140157,0.1000000318527221
0.4388662628231423,0.10000002384185791
0.3185991652209849,0.09999985958099367
0.41895950242850405,0.10000003419876102
0.3973570363188302,0.10000004586029054
0.37594807775156425,0.10000003897476195
0.4100988690965243,0.10000003837585447
0.43984771629789876,0.10000001897239685
0.3059658988607734,0.09999984502792358
0.4066804195661821,0.10000005179214477
0.3479888722995462,0.10000002384185791
0.41204184574211267,0.10000001163864136
0.4217412096128169,0.10000005055236816
0.3651380606801684,0.10000003980636596
0.3139218980063955,0.10000000079345706
0.3492687001456309,0.09999984434127807
0.39337810808902374,0.1000000043730736
0.3213421184098559,0.09999996423721313
0.30858448535275956,0.09999990463256836
0.42044353401710444,0.10000000219774247
0.3585137258068572,0.10000003039169314
0.3218940309113638,0.10000000220060351
0.3778541597157095,0.09999985247850418
0.3894177439971577,0.09999999635553358
0.3316644419328591,0.09999996423721313
0.3383678751773012,0.09999997230148316
0.3262162452707292,0.10000004011535646
0.41122875689918875,0.10000000332880021
0.437951602127423,0.10000002384185791
0.3967914612879248,0.10000004044342048
0.33144591290102404,0.10000003036117555
0.4150958019383063,0.10000002677917474
0.42781488162658454,0.10000002384185791
0.4193844080115889,0.10000004397583007
0.40896310885787873,0.10000004928970341
0.41178048848782384,0.10000002384185791
0.4318322067221738,0.10000003063201901
0.4083335371047435,0.10000004399108886
0.41373224074916093,0.10000004219818115
0.4240807445415713,0.10000001737213138
0.455659080362247,0.10000005101776122
0.4119219731293422,0.10000000361633299
0.314839485777932,0.09999990527057645
0.3647902312422863,0.10000002384185791
0.415796737708696,0.10000005285263058
0.41345353248893996,0.10000002384185791
0.4519542813524898,0.10000002656936646
0.29846076131975047,0.09999987483024597
0.35349086690371806,0.09999996423721313
0.4285643779805652,0.10000002384185791
0.432340011360331,0.10000002384185791
0.43532912155974995,0.10000002384185791
0.40858185657511314,0.10000002384185791
0.43278088461093217,0.10000004293441767
0.43684593747122624,0.10000004554748532
0.40604769606976465,0.10000004769897464
0.4048990522948443,0.1000000336914062
0.3394686387072309,0.10000001393127445
0.3541473341565916,0.10000002384185791
0.43624877552055225,0.10000004411315921
0.37829648232825785,0.09999991208314896
0.34046166252734084,0.09999996423721313
0.43918161454840693,0.1000000440292359
0.43756395045454005,0.10000002384185791
0.4239857805110718,0.10000004553222652
0.40889942140948016,0.10000002384185791
0.32075872020640606,0.0999997860612869
0.3326357452385498,0.10000001260948177
0.3961754860294185,0.10000000332880021
0.4137660390972809,0.10000002528381347
0.3620029156690408,0.09999986367034919
0.4146233745410628,0.10000001163864136
0.4463069957887753,0.10000002902603145
0.40635050803759876,0.1000000443878174
0.42115124153158484,0.10000002384185791
0.31586968063863874,0.1000000133209229
0.3343401171648303,0.10000002384185791
0.4353299407782462,0.10000002384185791
0.3712638897560633,0.09999987392425536
0.34302650729181283,0.09999996423721313
0.4228463616539831,0.10000002037048339
0.4115893646644483,0.10000003679275515
0.3234002261633713,0.09999984502792358
0.42086247477502,0.10000001087188726
0.462276505277827,0.10000005292129521
0.42959871540282524,0.10000004620361325
0.421502123227946,0.10000000332880021
0.4128853343336285,0.10000002384185791
0.4067397236928646,0.10000002384185791
0.3488638288962819,0.09999999403953552
0.41373962096799555,0.10000002668762209
0.3241855798273128,0.10000002877807623
0.4120471315130185,0.10000002384185791
0.2856479398786869,0.10000005148315427
0.4351920405555504,0.10000002492523197
0.41543530011842816,0.10000004182052613
0.42091818719931723,0.1000000045623779
0.303457101268906,0.09999996423721313
0.40689733617451385,0.10000002384185791
0.43634038529199604,0.10000003818893433
0.4063118638147467,0.10000002384185791
0.4344016780340107,0.10000004665756224
0.41070464364062237,0.10000002384185791
0.3179892513202132,0.09999969601631165
0.42843159813898096,0.10000002384185791
0.4240922325505803,0.10000004186630251
0.3683114225869257,0.0999995693564415
0.37057818488884586,0.10000003874969488
0.4003323214912711,0.10000004051589961
0.42192021654878137,0.10000000149011612
0.3289551574442847,0.10000000212812421
0.4165136083878927,0.10000002384185791
0.4239269467798298,0.10000000332880021
0.38411300806634463,0.099999908864975
0.3894227725491697,0.10000002687454224
0.4352647203598371,0.10000002384185791
0.39899364355117667,0.10000002384185791
0.32387441553592866,0.09999999884843824
0.42924364888659255,0.1000000318527221
0.39077743214924754,0.09999999704122542
0.4016464024255835,0.10000001482963561
0.41953608848180785,0.10000002384185791
0.4142359226233128,0.10000001251983637
0.4275351396099701,0.10000002384185791
0.42054518005525326,0.10000002384185791
0.4266160347328474,0.1000000318527221
0.43529904557316745,0.10000002384185791
0.41221502060368626,0.10000002384185791
0.3908094440670366,0.10000002301788324
0.412242817367666,0.10000005300521853
0.36676495015218774,0.10000002384185791
0.40445527442658835,0.10000001144409176
0.40778960800983527,0.10000000332880021
0.4055204891456284,0.10000000332880021
0.349375544157893,0.10000005068206785
0.36482967805876515,0.10000002384185791
0.4207985034816554,0.10000002080154413
0.40356850147476303,0.10000002384185791
0.4442509648227712,0.1000000210971832
0.4199049608568567,0.10000004015350339
0.422255125510175,0.10000002384185791
0.3091840818767705,0.09999993443489075
0.4190734187536125,0.10000001534271241
0.426731884119513,0.10000004706192023
0.4004492646034575,0.10000002384185791
0.36509170239550787,0.10000001564025873
0.3977875706666224,0.10000005028152459
0.4069768039875999,0.1000000384597779
0.39673794182794636,0.10000004769897464
0.4252167898184217,0.10000003443145755
0.3911001426293886,0.10000002384185791
0.41280612394126426,0.10000002384185791
0.4218025089525231,0.10000002384185791
0.3204980518518863,0.09999978542327881
0.43653385923548865,0.10000001604843134
0.3377081936874987,0.09999996423721313
0.3644105395189394,0.10000002384185791
0.42154475693675864,0.10000000419998167
0.4113900569903062,0.10000002384185791
0.417194552344519,0.1000000347175598
0.3289042329022009,0.09999996423721313
0.4208983490733713,0.10000005257415778
0.44377805703994166,0.10000002384185791
0.4405361532668724,0.10000000149011612
0.3240993013256593,0.10000000448179247
0.4144707279723074,0.10000000441741941
0.4144344573354606,0.10000004361343384
0.31651969745556796,0.10000000149011612
0.3096628811204359,0.09999966621398926
0.37080452264280134,0.09999993443489075
0.32481267769966476,0.09999990463256836
0.40891574929662283,0.10000003883361819
0.4237133201298137,0.10000001547241211
0.4314341446445217,0.10000000440597534
0.3116950871333561,0.09999999403953552
0.394387892571998,0.10000002661895757
0.39494271435031736,0.10000003780746458
0.41303002225030616,0.10000002384185791
0.36598874935789216,0.10000002384185791
0.4034411458844211,0.10000005200958251
0.3999291175951453,0.10000000332880021
0.3240669259191986,0.09999948740005493
0.3369080409704321,0.10000000928115849
0.42940060491644866,0.10000003647232059
0.34767951692685095,0.10000002384185791
0.434172720273616,0.10000002384185791
0.3165163276366809,0.09999996423721313
0.4235289790433389,0.10000002384185791
0.40763793096903483,0.10000001329040531
0.31626340945041176,0.0999990701675415
0.39701208746402056,0.10000002384185791
0.4140631440944455,0.10000002384185791
0.3968665075020684,0.100000027633667
0.31035798116104524,0.09999986801767347
0.3343890844051679,0.09999996423721313
0.4110538597782921,0.10000002384185791
0.3304822475781723,0.10000000928115849
0.4115744113375172,0.10000005305480952
0.3392913096220608,0.10000000149011612
0.4219681809083579,0.10000002384185791
0.406244849309169,0.10000003045654293
0.36132679023709463,0.09999966621398926
0.3280163428921364,0.09999978542327881
0.35989513177113636,0.09999999877023696
0.421401577107443,0.10000002384185791
0.45563288173824357,0.10000002565383914
0.33793837468362814,0.10000002789688112
0.38820569207023276,0.10000002384185791
0.4119545237252948,0.10000002384185791
0.4091330300820288,0.10000000869560244
0.413766883383674,0.10000002384185791
